trunc_time,close_price,ma_5,Predictions,Stock,Model,Method
2021-07-22,28000,27972.79217565828,28677.910046740886,STB,DIY,MV
2021-07-23,28700,28336.39608782914,28876.942848287603,STB,DIY,MV
2021-07-26,28700,28518.19804391457,28883.970047275387,STB,DIY,MV
2021-07-27,29100,28809.099021957285,28865.78319107975,STB,DIY,MV
2021-07-28,28900,28854.549510978643,28865.78319107975,STB,DIY,MV
2021-07-29,29300,29077.27475548932,28917.353160069568,STB,DIY,MV
2021-07-30,29900,29488.63737774466,29371.85047651174,STB,DIY,MV
2021-08-02,29300,29394.31868887233,29057.75218854291,STB,DIY,MV
2021-08-03,29800,29597.159344436164,29433.200372176452,STB,DIY,MV
2021-08-04,30650,30123.579672218082,29560.300120502736,STB,DIY,MV
2021-08-05,31050,30586.78983610904,30669.143028321563,STB,DIY,MV
2021-08-06,30300,30443.39491805452,30615.748558521384,STB,DIY,MV
2021-08-09,30700,30571.69745902726,30669.143028321563,STB,DIY,MV
2021-08-10,30600,30585.84872951363,30669.143028321563,STB,DIY,MV
2021-08-11,30400,30492.924364756815,30649.098616546806,STB,DIY,MV
2021-08-12,29600,30046.462182378407,29537.442870331754,STB,DIY,MV
2021-08-13,29700,29873.231091189205,29529.868186433298,STB,DIY,MV
2021-08-16,30300,30086.615545594603,29556.51571675517,STB,DIY,MV
2021-08-17,30150,30118.3077727973,29560.300120502736,STB,DIY,MV
2021-08-18,29950,30034.15388639865,29537.442870331754,STB,DIY,MV
2021-08-19,29950,29992.076943199325,29911.644766758054,STB,DIY,MV
2021-08-20,28300,29146.038471599662,28903.245384763715,STB,DIY,MV
2021-08-23,27000,28073.01923579983,28827.787346517944,STB,DIY,MV
2021-08-24,27250,27661.509617899916,28509.614629811957,STB,DIY,MV
2021-08-25,27350,27505.754808949958,28223.891167470214,STB,DIY,MV
2021-08-26,27100,27302.87740447498,27828.80073841514,STB,DIY,MV
2021-08-27,27300,27301.43870223749,27828.80073841514,STB,DIY,MV
2021-08-30,27900,27600.719351118743,28509.614629811957,STB,DIY,MV
2021-08-31,27350,27475.35967555937,28223.891167470214,STB,DIY,MV
2021-09-01,27200,27337.679837779688,28040.10506165067,STB,DIY,MV
2021-09-06,27550,27443.839918889844,28155.130882350277,STB,DIY,MV
2021-09-07,27900,27671.919959444924,28549.572336112073,STB,DIY,MV
2021-09-08,27300,27485.959979722462,28223.891167470214,STB,DIY,MV
2021-09-09,27350,27417.979989861233,28155.130882350277,STB,DIY,MV
2021-09-10,27200,27308.989994930616,28040.10506165067,STB,DIY,MV
2021-09-13,26900,27104.494997465306,27297.243941393415,STB,DIY,MV
2021-09-14,26650,26877.247498732653,27280.17298970603,STB,DIY,MV
2021-09-15,26600,26738.62374936633,26636.591010437496,STB,DIY,MV
2021-09-16,26750,26744.311874683164,26636.591010437496,STB,DIY,MV
2021-09-17,26800,26772.15593734158,26636.591010437496,STB,DIY,MV
2021-09-20,27100,26936.07796867079,27280.17298970603,STB,DIY,MV
2021-09-21,26800,26868.038984335395,27280.17298970603,STB,DIY,MV
2021-09-22,26700,26784.019492167696,26636.591010437496,STB,DIY,MV
2021-09-23,26600,26692.009746083848,26512.18681729086,STB,DIY,MV
2021-09-24,26750,26721.004873041922,26636.591010437496,STB,DIY,MV
2021-09-27,26500,26610.50243652096,26512.18681729086,STB,DIY,MV
2021-09-28,26550,26580.25121826048,26512.18681729086,STB,DIY,MV
2021-09-29,25800,26190.125609130242,26348.07784803765,STB,DIY,MV
2021-09-30,25700,25945.06280456512,26318.830988640704,STB,DIY,MV
2021-10-01,24700,25322.531402282562,26299.051994416564,STB,DIY,MV
2021-10-04,24300,24811.26570114128,24305.682083248223,STB,DIY,MV
2021-10-05,25750,25280.63285057064,26217.380516619807,STB,DIY,MV
2021-10-06,25500,25390.31642528532,26299.051994416564,STB,DIY,MV
2021-10-07,25500,25445.15821264266,26299.051994416564,STB,DIY,MV
2021-10-08,25700,25572.57910632133,26318.830988640704,STB,DIY,MV
2021-10-11,26500,26036.289553160663,26348.07784803765,STB,DIY,MV
2021-10-12,26600,26318.14477658033,26387.125936071578,STB,DIY,MV
2021-10-13,26250,26284.072388290166,26387.125936071578,STB,DIY,MV
2021-10-14,26400,26342.036194145083,26387.125936071578,STB,DIY,MV
2021-10-15,26850,26596.01809707254,26512.18681729086,STB,DIY,MV
2021-10-18,26900,26748.00904853627,26636.591010437496,STB,DIY,MV
2021-10-19,26200,26474.004524268137,26496.24707324541,STB,DIY,MV
2021-10-20,26300,26387.00226213407,26438.360827646244,STB,DIY,MV
2021-10-21,26100,26243.501131067034,26348.07784803765,STB,DIY,MV
2021-10-22,26200,26221.75056553352,26348.07784803765,STB,DIY,MV
2021-10-25,25600,25910.87528276676,26318.830988640704,STB,DIY,MV
2021-10-26,25600,25755.43764138338,26318.830988640704,STB,DIY,MV
2021-10-27,26500,26127.71882069169,26348.07784803765,STB,DIY,MV
2021-10-28,26700,26413.859410345845,26464.230469076694,STB,DIY,MV
2021-10-29,26600,26506.929705172923,26512.18681729086,STB,DIY,MV
2021-11-01,26600,26553.46485258646,26512.18681729086,STB,DIY,MV
2021-11-02,26650,26601.73242629323,26512.18681729086,STB,DIY,MV
2021-11-03,27900,27250.866213146615,27773.506966087145,STB,DIY,MV
2021-11-04,27450,27350.433106573306,28040.10506165067,STB,DIY,MV
2021-11-05,27650,27500.216553286653,28223.891167470214,STB,DIY,MV
2021-11-08,27850,27675.108276643325,28549.572336112073,STB,DIY,MV
2021-11-09,28100,27887.554138321662,28677.910046740886,STB,DIY,MV
2021-11-10,28450,28168.77706916083,28840.591417258976,STB,DIY,MV
2021-11-11,27700,27934.388534580416,28677.910046740886,STB,DIY,MV
2021-11-12,28100,28017.194267290208,28694.980998428273,STB,DIY,MV
2021-11-15,27950,27983.597133645104,28694.980998428273,STB,DIY,MV
2021-11-16,28050,28016.798566822552,28694.980998428273,STB,DIY,MV
2021-11-17,28000,28008.399283411276,28694.980998428273,STB,DIY,MV
2021-11-18,27650,27829.199641705636,28658.98802800306,STB,DIY,MV
2021-11-19,27900,27864.599820852818,28658.98802800306,STB,DIY,MV
2021-11-22,28800,28332.29991042641,28876.942848287603,STB,DIY,MV
2021-11-23,28500,28416.149955213205,28876.942848287603,STB,DIY,MV
2021-11-24,30450,29433.0749776066,29101.282748070535,STB,DIY,MV
2021-11-25,30650,30041.5374888033,29537.442870331754,STB,DIY,MV
2021-11-26,30850,30445.76874440165,30615.748558521384,STB,DIY,MV
2021-11-29,29900,30172.884372200824,29789.704500559652,STB,DIY,MV
2021-11-30,28900,29536.442186100412,29403.393295661594,STB,DIY,MV
2021-12-01,29900,29718.221093050204,29425.43201181807,STB,DIY,MV
2021-12-02,29300,29509.110546525102,29395.10817908498,STB,DIY,MV
2021-12-03,28000,28754.55527326255,28865.78319107975,STB,DIY,MV
2021-12-06,27000,27877.277636631276,28677.910046740886,STB,DIY,MV
2021-12-07,28050,27963.638818315638,28677.910046740886,STB,DIY,MV
2021-12-08,28600,28281.81940915782,28847.50206758062,STB,DIY,MV
2021-12-09,28850,28565.90970457891,28883.970047275387,STB,DIY,MV
2021-12-10,28600,28582.954852289455,28868.603864680415,STB,DIY,MV
2021-12-13,28650,28616.477426144727,28868.603864680415,STB,DIY,MV
2021-12-14,28100,28358.238713072365,28876.942848287603,STB,DIY,MV
2021-12-15,28350,28354.119356536183,28876.942848287603,STB,DIY,MV
2021-12-16,28600,28477.05967826809,28883.970047275387,STB,DIY,MV
2021-12-17,28300,28388.529839134048,28876.942848287603,STB,DIY,MV
2021-12-20,28650,28519.264919567024,28883.970047275387,STB,DIY,MV
2021-12-21,28200,28359.632459783512,28876.942848287603,STB,DIY,MV
2021-12-22,27650,28004.816229891756,28694.980998428273,STB,DIY,MV
2021-12-23,27400,27702.40811494588,28549.572336112073,STB,DIY,MV
2021-12-24,28200,27951.20405747294,28677.910046740886,STB,DIY,MV
2021-12-27,28100,28025.60202873647,28694.980998428273,STB,DIY,MV
2021-12-28,30050,29037.801014368233,28917.353160069568,STB,DIY,MV
2021-12-29,29500,29268.900507184117,29016.351947649186,STB,DIY,MV
2021-12-30,30500,29884.45025359206,29557.81146369049,STB,DIY,MV
2021-12-31,31500,30692.22512679603,30926.011636338815,STB,DIY,MV
2022-01-04,32100,31396.112563398015,31047.05318010222,STB,DIY,MV
2022-01-05,32550,31973.056281699006,32351.828474583333,STB,DIY,MV
2022-01-06,32700,32336.528140849503,32351.54934542493,STB,DIY,MV
2022-01-07,31950,32143.264070424753,32364.991618053125,STB,DIY,MV
2022-01-10,31600,31871.632035212377,31904.652789421023,STB,DIY,MV
2022-01-11,32450,32160.816017606187,32364.991618053125,STB,DIY,MV
2022-01-12,34700,33430.40800880309,32357.08785556791,STB,DIY,MV
2022-01-13,34300,33865.204004401545,32357.08785556791,STB,DIY,MV
2022-01-14,35000,34432.60200220077,32357.08785556791,STB,DIY,MV
2022-01-17,32600,33516.301001100386,32357.08785556791,STB,DIY,MV
2022-01-18,33900,33708.1505005502,32357.08785556791,STB,DIY,MV
2022-01-19,32900,33304.0752502751,32357.08785556791,STB,DIY,MV
2022-01-20,33800,33552.03762513755,32357.08785556791,STB,DIY,MV
2022-01-21,34600,34076.01881256877,32357.08785556791,STB,DIY,MV
2022-01-24,33300,33688.009406284385,32357.08785556791,STB,DIY,MV
2022-01-25,34700,34194.00470314219,32357.08785556791,STB,DIY,MV
2022-01-26,35550,34872.00235157109,32357.08785556791,STB,DIY,MV
2022-01-27,35400,35136.00117578555,32357.08785556791,STB,DIY,MV
2022-01-28,35550,35343.00058789278,32357.08785556791,STB,DIY,MV
2022-02-07,35600,35471.50029394639,32357.08785556791,STB,DIY,MV
2022-02-08,35850,35660.750146973194,32357.08785556791,STB,DIY,MV
2022-02-09,35050,35355.3750734866,32357.08785556791,STB,DIY,MV
2022-02-10,34750,35052.687536743295,32357.08785556791,STB,DIY,MV
2022-02-11,35300,35176.34376837165,32357.08785556791,STB,DIY,MV
2022-02-14,32850,34013.171884185824,32357.08785556791,STB,DIY,MV
2022-02-15,33500,33756.58594209291,32357.08785556791,STB,DIY,MV
2022-02-16,33600,33678.29297104645,32357.08785556791,STB,DIY,MV
2022-02-17,33900,33789.146485523226,32357.08785556791,STB,DIY,MV
2022-02-18,33350,33569.57324276162,32357.08785556791,STB,DIY,MV
2022-02-21,33200,33384.78662138081,32357.08785556791,STB,DIY,MV
2022-02-22,33700,33542.3933106904,32357.08785556791,STB,DIY,MV
2022-02-23,33600,33571.1966553452,32357.08785556791,STB,DIY,MV
2022-02-24,32900,33235.598327672604,32357.08785556791,STB,DIY,MV
2022-02-25,33000,33117.7991638363,32357.08785556791,STB,DIY,MV
2022-02-28,32850,32983.89958191815,32357.08785556791,STB,DIY,MV
2022-03-01,32650,32816.94979095907,32357.08785556791,STB,DIY,MV
2022-03-02,31250,32033.474895479536,32364.991618053125,STB,DIY,MV
2022-03-03,31850,31941.737447739768,32351.828474583333,STB,DIY,MV
2022-03-04,32000,31970.868723869884,32351.828474583333,STB,DIY,MV
2022-03-07,31500,31735.434361934942,31904.652789421023,STB,DIY,MV
2022-03-08,30850,31292.71718096747,31054.958778963464,STB,DIY,MV
2022-03-09,31100,31196.358590483735,31039.867440649465,STB,DIY,MV
2022-03-10,31550,31373.17929524187,31047.05318010222,STB,DIY,MV
2022-03-11,32050,31711.589647620935,31894.634745986004,STB,DIY,MV
2022-03-14,32500,32105.794823810465,32364.991618053125,STB,DIY,MV
2022-03-15,32700,32402.897411905233,32351.54934542493,STB,DIY,MV
2022-03-16,32900,32651.448705952615,32357.08785556791,STB,DIY,MV
2022-03-17,32800,32725.724352976307,32357.08785556791,STB,DIY,MV
2022-03-18,33100,32912.86217648815,32357.08785556791,STB,DIY,MV
2022-03-21,33100,33006.43108824408,32357.08785556791,STB,DIY,MV
2022-03-22,34050,33528.21554412204,32357.08785556791,STB,DIY,MV
2022-03-23,34000,33764.10777206102,32357.08785556791,STB,DIY,MV
2022-03-24,33650,33707.05388603051,32357.08785556791,STB,DIY,MV
2022-03-25,33650,33678.526943015255,32357.08785556791,STB,DIY,MV
2022-03-28,31850,32764.263471507627,32357.08785556791,STB,DIY,MV
2022-03-29,32300,32532.131735753814,32357.08785556791,STB,DIY,MV
2022-03-30,32250,32391.065867876907,32351.54934542493,STB,DIY,MV
2022-03-31,31700,32045.532933938455,32364.991618053125,STB,DIY,MV
2022-04-01,32200,32122.766466969228,32364.991618053125,STB,DIY,MV
2022-04-04,32200,32161.383233484616,32364.991618053125,STB,DIY,MV
2022-04-05,31800,31980.691616742308,32351.828474583333,STB,DIY,MV
2022-04-06,32350,32165.345808371152,32364.991618053125,STB,DIY,MV
2022-04-07,31900,32032.672904185576,32364.991618053125,STB,DIY,MV
2022-04-08,31000,31516.336452092786,31301.587264469672,STB,DIY,MV
2022-04-12,30800,31158.168226046393,31039.867440649465,STB,DIY,MV
2022-04-13,31350,31254.084113023197,31054.958778963464,STB,DIY,MV
2022-04-14,30800,31027.0420565116,30937.984318433046,STB,DIY,MV
2022-04-15,30100,30563.5210282558,30669.143028321563,STB,DIY,MV
2022-04-18,29000,29781.7605141279,29547.3092291057,STB,DIY,MV
2022-04-19,27500,28640.88025706395,28865.78319107975,STB,DIY,MV
2022-04-20,27550,28095.440128531976,28827.787346517944,STB,DIY,MV
2022-04-21,27650,27872.72006426599,28677.910046740886,STB,DIY,MV
2022-04-22,28800,28336.360032132994,28876.942848287603,STB,DIY,MV
2022-04-25,26800,27568.180016066497,28258.382716843407,STB,DIY,MV
2022-04-26,27400,27484.09000803325,28223.891167470214,STB,DIY,MV
2022-04-27,28200,27842.045004016625,28658.98802800306,STB,DIY,MV
2022-04-28,27700,27771.022502008313,28658.98802800306,STB,DIY,MV
2022-04-29,27700,27735.511251004158,28658.98802800306,STB,DIY,MV
2022-05-04,26750,27242.75562550208,27773.506966087145,STB,DIY,MV
2022-05-05,26900,27071.377812751038,27297.243941393415,STB,DIY,MV
2022-05-06,25500,26285.68890637552,26387.125936071578,STB,DIY,MV
2022-05-09,23750,25017.84445318776,25614.603425132133,STB,DIY,MV
2022-05-10,23900,24458.92222659388,24260.08486612281,STB,DIY,MV
2022-05-11,23550,24004.46111329694,24160.874650448204,STB,DIY,MV
2022-05-12,21950,22977.230556648472,23368.030434951652,STB,DIY,MV
2022-05-13,20450,21713.615278324236,21594.54317163686,STB,DIY,MV
2022-05-16,19050,20381.807639162118,20754.56089709051,STB,DIY,MV
2022-05-17,20350,20365.903819581057,20754.56089709051,STB,DIY,MV
2022-05-18,21750,21057.95190979053,21277.108433249676,STB,DIY,MV
2022-05-19,21750,21403.975954895264,21454.787119628396,STB,DIY,MV
2022-05-20,21600,21501.987977447632,21557.93489281247,STB,DIY,MV
2022-05-23,20350,20925.993988723814,21277.108433249676,STB,DIY,MV
2022-05-24,21750,21337.996994361907,21428.236305111397,STB,DIY,MV
2022-05-25,22750,22043.998497180954,22285.028031396752,STB,DIY,MV
2022-05-26,22400,22221.999248590477,22396.853048654975,STB,DIY,MV
2022-05-27,22250,22235.99962429524,22393.690809110478,STB,DIY,MV
2022-05-30,22800,22517.99981214762,22635.65269581849,STB,DIY,MV
2022-05-31,22350,22433.999906073812,22468.514195796102,STB,DIY,MV
2022-06-01,22250,22341.999953036906,22402.726758638175,STB,DIY,MV
2022-06-02,21550,21945.999976518455,22088.81737255154,STB,DIY,MV
2022-06-03,21150,21547.999988259227,21557.93489281247,STB,DIY,MV
2022-06-06,20500,21023.999994129612,21277.108433249676,STB,DIY,MV
2022-06-07,20200,20611.999997064806,21108.1699174308,STB,DIY,MV
2022-06-08,21600,21105.999998532403,21313.08083626322,STB,DIY,MV
2022-06-09,22300,21702.9999992662,21594.54317163686,STB,DIY,MV
2022-06-10,21900,21801.499999633103,21626.293501279466,STB,DIY,MV
2022-06-13,20600,21200.74999981655,21370.248446704572,STB,DIY,MV
2022-06-14,20900,21050.374999908276,21277.108433249676,STB,DIY,MV
2022-06-15,20700,20875.18749995414,21277.108433249676,STB,DIY,MV
2022-06-16,21000,20937.59374997707,21277.108433249676,STB,DIY,MV
2022-06-17,20250,20593.796874988533,21108.1699174308,STB,DIY,MV
2022-06-20,18850,19721.898437494267,19955.3755526955,STB,DIY,MV
2022-06-21,19200,19460.949218747133,19626.500313991077,STB,DIY,MV
2022-06-22,20500,19980.474609373567,19815.551799623605,STB,DIY,MV
2022-06-23,21300,20640.237304686783,21108.1699174308,STB,DIY,MV
2022-06-24,21200,20920.118652343393,21277.108433249676,STB,DIY,MV
2022-06-27,21500,21210.059326171697,21370.248446704572,STB,DIY,MV
2022-06-28,22550,21880.02966308585,22088.81737255154,STB,DIY,MV
2022-06-29,22600,22240.014831542925,22393.690809110478,STB,DIY,MV
2022-06-30,21500,21870.007415771463,22088.81737255154,STB,DIY,MV
2022-07-01,22000,21935.00370788573,22088.81737255154,STB,DIY,MV
2022-07-04,22350,22142.501853942864,22396.853048654975,STB,DIY,MV
2022-07-05,23050,22596.250926971432,22660.612841407823,STB,DIY,MV
2022-07-06,22500,22548.125463485718,22632.61655409555,STB,DIY,MV
2022-07-07,22600,22574.06273174286,22632.61655409555,STB,DIY,MV
2022-07-08,22500,22537.03136587143,22628.613254323765,STB,DIY,MV
2022-07-11,22050,22293.515682935715,22393.690809110478,STB,DIY,MV
2022-07-12,22600,22446.757841467857,22478.42181181845,STB,DIY,MV
2022-07-13,23050,22748.37892073393,22790.980237263437,STB,DIY,MV
2022-07-14,23300,23024.189460366964,23368.030434951652,STB,DIY,MV
2022-07-15,23000,23012.094730183482,23368.030434951652,STB,DIY,MV
2022-07-18,22550,22781.04736509174,22789.206298006764,STB,DIY,MV
2022-07-19,22950,22865.52368254587,22901.309954723107,STB,DIY,MV
2022-07-20,23050,22957.761841272935,23368.030434951652,STB,DIY,MV
2022-07-21,23100,23028.880920636468,23368.030434951652,STB,DIY,MV
2022-07-22,23000,23014.440460318234,23368.030434951652,STB,DIY,MV
2022-07-25,22850,22932.220230159117,23368.030434951652,STB,DIY,MV
2022-07-26,22950,22941.11011507956,23368.030434951652,STB,DIY,MV
2022-07-27,23050,22995.55505753978,23368.030434951652,STB,DIY,MV
2022-07-28,24450,23722.77752876989,24122.580088716888,STB,DIY,MV
2022-07-29,24700,24211.388764384945,24203.321992961133,STB,DIY,MV
2022-08-01,25200,24705.694382192472,24275.190895445146,STB,DIY,MV
2022-08-02,24950,24827.847191096236,24364.223547819212,STB,DIY,MV
2022-08-03,25450,25138.92359554812,25752.19267583599,STB,DIY,MV
2022-08-04,25200,25169.46179777406,26028.922180448866,STB,DIY,MV
2022-08-05,25250,25209.730898887028,26070.756295788804,STB,DIY,MV
2022-08-08,25300,25254.865449443514,26217.380516619807,STB,DIY,MV
2022-08-09,25250,25252.43272472176,26217.380516619807,STB,DIY,MV
2022-08-10,24900,25076.21636236088,25642.780779122157,STB,DIY,MV
2022-08-11,25200,25138.10818118044,25752.19267583599,STB,DIY,MV
2022-08-12,25650,25394.05409059022,26299.051994416564,STB,DIY,MV
2022-08-15,25650,25522.027045295108,26299.051994416564,STB,DIY,MV
2022-08-16,25550,25536.013522647554,26299.051994416564,STB,DIY,MV
2022-08-17,25400,25468.006761323777,26299.051994416564,STB,DIY,MV
2022-08-18,25200,25334.00338066189,26299.051994416564,STB,DIY,MV
2022-08-19,25100,25217.001690330944,26070.756295788804,STB,DIY,MV
2022-08-22,24700,24958.500845165472,25614.603425132133,STB,DIY,MV
2022-08-23,25000,24979.250422582736,25614.603425132133,STB,DIY,MV
2022-08-24,25400,25189.625211291368,26047.49455318828,STB,DIY,MV
2022-08-25,25650,25419.812605645682,26299.051994416564,STB,DIY,MV
2022-08-26,25100,25259.90630282284,26217.380516619807,STB,DIY,MV
2022-08-29,24850,25054.95315141142,25630.646006235944,STB,DIY,MV
2022-08-30,24650,24852.47657570571,24456.63145935865,STB,DIY,MV
2022-08-31,24800,24826.238287852855,24364.223547819212,STB,DIY,MV
2022-09-05,24700,24763.11914392643,24275.190895445146,STB,DIY,MV
2022-09-06,24700,24731.559571963215,24275.190895445146,STB,DIY,MV
2022-09-07,24350,24540.779785981606,24260.08486612281,STB,DIY,MV
2022-09-08,23900,24220.389892990803,24203.321992961133,STB,DIY,MV
2022-09-09,23750,23985.1949464954,24157.84095722665,STB,DIY,MV
2022-09-12,23100,23542.5974732477,24063.063875742755,STB,DIY,MV
2022-09-13,23050,23296.298736623852,23924.191977586026,STB,DIY,MV
2022-09-14,23050,23173.149368311926,23741.875584725512,STB,DIY,MV
2022-09-15,23050,23111.574684155963,23451.028633226302,STB,DIY,MV
2022-09-16,22450,22780.78734207798,22789.206298006764,STB,DIY,MV
2022-09-19,21600,22190.39367103899,22396.853048654975,STB,DIY,MV
2022-09-20,22150,22170.196835519495,22396.853048654975,STB,DIY,MV
2022-09-21,21750,21960.09841775975,22287.016214525,STB,DIY,MV
2022-09-22,21950,21955.049208879875,22287.016214525,STB,DIY,MV
2022-09-23,21450,21702.52460443994,21594.54317163686,STB,DIY,MV
2022-09-26,20500,21101.26230221997,21313.08083626322,STB,DIY,MV
2022-09-27,20500,20800.631151109985,21108.1699174308,STB,DIY,MV
2022-09-28,20300,20550.315575554992,20835.655263109762,STB,DIY,MV
2022-09-29,19700,20125.157787777498,19852.31935346338,STB,DIY,MV
2022-09-30,20600,20362.57889388875,20754.56089709051,STB,DIY,MV
2022-10-03,19200,19781.289446944375,19975.195192042705,STB,DIY,MV
2022-10-04,18750,19265.644723472185,19417.94541296578,STB,DIY,MV
2022-10-05,19250,19257.822361736093,19417.94541296578,STB,DIY,MV
2022-10-06,18000,18628.911180868046,18614.78651809088,STB,DIY,MV
2022-10-07,16750,17689.455590434023,17824.548365048206,STB,DIY,MV
2022-10-10,17000,17344.72779521701,17698.636874446216,STB,DIY,MV
2022-10-11,15850,16597.363897608506,16714.972988038724,STB,DIY,MV
2022-10-12,16950,16773.681948804253,16903.51885813433,STB,DIY,MV
2022-10-13,17650,17211.840974402126,17287.258402023035,STB,DIY,MV
2022-10-14,17650,17430.920487201063,17713.599666437272,STB,DIY,MV
2022-10-17,18150,17790.46024360053,17924.518228278892,STB,DIY,MV
2022-10-18,17700,17745.230121800265,17842.801942906706,STB,DIY,MV
2022-10-19,17300,17522.615060900134,17726.557135790346,STB,DIY,MV
2022-10-20,17150,17336.307530450067,17698.636874446216,STB,DIY,MV
2022-10-21,15950,16643.153765225034,16758.203850996284,STB,DIY,MV
2022-10-24,14850,15746.576882612517,15828.320930333291,STB,DIY,MV
2022-10-25,14900,15323.288441306258,15354.152843428386,STB,DIY,MV
2022-10-26,15000,15161.644220653128,15264.60931123941,STB,DIY,MV
2022-10-27,16050,15605.822110326564,15685.8362683764,STB,DIY,MV
2022-10-28,16150,15877.911055163282,16015.323754853258,STB,DIY,MV
2022-10-31,16150,16013.955527581642,16122.189210122042,STB,DIY,MV
2022-11-01,16900,16456.97776379082,16464.812049577922,STB,DIY,MV
2022-11-02,16900,16678.48888189541,16769.388850193518,STB,DIY,MV
2022-11-03,17250,16964.244440947703,16927.624966439016,STB,DIY,MV
2022-11-04,16600,16782.12222047385,16910.226772540922,STB,DIY,MV
2022-11-07,15500,16141.061110236926,16305.731567628263,STB,DIY,MV
2022-11-08,16450,16295.530555118463,16442.42870685087,STB,DIY,MV
2022-11-09,16250,16272.765277559232,16440.20742639034,STB,DIY,MV
2022-11-10,15150,15711.382638779616,15839.62260062174,STB,DIY,MV
2022-11-11,15600,15655.691319389807,15617.522222634694,STB,DIY,MV
2022-11-14,15850,15752.845659694904,15828.320930333291,STB,DIY,MV
2022-11-15,15100,15426.422829847452,15569.34367291942,STB,DIY,MV
2022-11-16,16150,15788.211414923726,15850.964793608182,STB,DIY,MV
2022-11-17,17200,16494.105707461862,16456.18573433268,STB,DIY,MV
2022-11-18,17100,16797.05285373093,16913.277605272204,STB,DIY,MV
2022-11-21,16700,16748.526426865465,16896.027545708177,STB,DIY,MV
2022-11-22,16900,16824.263213432732,16952.471501563872,STB,DIY,MV
2022-11-23,17500,17162.131606716364,17240.54821859104,STB,DIY,MV
2022-11-24,18200,17681.065803358182,17758.783331678,STB,DIY,MV
2022-11-25,18900,18290.532901679093,18565.231420894463,STB,DIY,MV
